Id;ActivityHour;Date;seconds;Calories
7086361926;4/12/2016 22:00;4/12/2016 0:00;10:00:00 p. m.;96
7086361926;4/12/2016 23:00;4/12/2016 0:00;11:00:00 p. m.;72
7086361926;5/01/2016 0:00;5/01/2016 0:00;12:00:00 a. m.;84
7086361926;5/01/2016 1:00;5/01/2016 0:00;1:00:00 a. m.;68
7086361926;5/01/2016 2:00;5/01/2016 0:00;2:00:00 a. m.;69
7086361926;5/01/2016 3:00;5/01/2016 0:00;3:00:00 a. m.;69
7086361926;5/01/2016 4:00;5/01/2016 0:00;4:00:00 a. m.;68
7086361926;5/01/2016 5:00;5/01/2016 0:00;5:00:00 a. m.;68
7086361926;5/01/2016 6:00;5/01/2016 0:00;6:00:00 a. m.;68
7086361926;5/01/2016 7:00;5/01/2016 0:00;7:00:00 a. m.;112
7086361926;5/01/2016 8:00;5/01/2016 0:00;8:00:00 a. m.;245
7086361926;5/01/2016 9:00;5/01/2016 0:00;9:00:00 a. m.;104
7086361926;5/01/2016 10:00;5/01/2016 0:00;10:00:00 a. m.;238
7086361926;5/01/2016 11:00;5/01/2016 0:00;11:00:00 a. m.;93
7086361926;5/01/2016 12:00;5/01/2016 0:00;12:00:00 p. m.;130
7086361926;5/01/2016 13:00;5/01/2016 0:00;1:00:00 p. m.;187
7086361926;5/01/2016 14:00;5/01/2016 0:00;2:00:00 p. m.;201
7086361926;5/01/2016 15:00;5/01/2016 0:00;3:00:00 p. m.;134
7086361926;5/01/2016 16:00;5/01/2016 0:00;4:00:00 p. m.;68
7086361926;5/01/2016 17:00;5/01/2016 0:00;5:00:00 p. m.;68
7086361926;5/01/2016 18:00;5/01/2016 0:00;6:00:00 p. m.;139
7086361926;5/01/2016 19:00;5/01/2016 0:00;7:00:00 p. m.;108
7086361926;5/01/2016 20:00;5/01/2016 0:00;8:00:00 p. m.;152
7086361926;5/01/2016 21:00;5/01/2016 0:00;9:00:00 p. m.;93
7086361926;5/01/2016 22:00;5/01/2016 0:00;10:00:00 p. m.;83
7086361926;5/01/2016 23:00;5/01/2016 0:00;11:00:00 p. m.;78
7086361926;5/02/2016 0:00;5/02/2016 0:00;12:00:00 a. m.;70
7086361926;5/02/2016 1:00;5/02/2016 0:00;1:00:00 a. m.;68
7086361926;5/02/2016 2:00;5/02/2016 0:00;2:00:00 a. m.;68
7086361926;5/02/2016 3:00;5/02/2016 0:00;3:00:00 a. m.;68
7086361926;5/02/2016 4:00;5/02/2016 0:00;4:00:00 a. m.;68
7086361926;5/02/2016 5:00;5/02/2016 0:00;5:00:00 a. m.;68
7086361926;5/02/2016 6:00;5/02/2016 0:00;6:00:00 a. m.;77
7086361926;5/02/2016 7:00;5/02/2016 0:00;7:00:00 a. m.;135
7086361926;5/02/2016 8:00;5/02/2016 0:00;8:00:00 a. m.;76
7086361926;5/02/2016 9:00;5/02/2016 0:00;9:00:00 a. m.;81
7086361926;5/02/2016 10:00;5/02/2016 0:00;10:00:00 a. m.;78
7086361926;5/02/2016 11:00;5/02/2016 0:00;11:00:00 a. m.;73
7086361926;5/02/2016 12:00;5/02/2016 0:00;12:00:00 p. m.;93
7086361926;5/02/2016 13:00;5/02/2016 0:00;1:00:00 p. m.;292
7086361926;5/02/2016 14:00;5/02/2016 0:00;2:00:00 p. m.;73
7086361926;5/02/2016 15:00;5/02/2016 0:00;3:00:00 p. m.;95
7086361926;5/02/2016 16:00;5/02/2016 0:00;4:00:00 p. m.;141
7086361926;5/02/2016 17:00;5/02/2016 0:00;5:00:00 p. m.;398
7086361926;5/02/2016 18:00;5/02/2016 0:00;6:00:00 p. m.;326
7086361926;5/02/2016 19:00;5/02/2016 0:00;7:00:00 p. m.;95
7086361926;5/02/2016 20:00;5/02/2016 0:00;8:00:00 p. m.;83
7086361926;5/02/2016 21:00;5/02/2016 0:00;9:00:00 p. m.;72
7086361926;5/02/2016 22:00;5/02/2016 0:00;10:00:00 p. m.;89
7086361926;5/02/2016 23:00;5/02/2016 0:00;11:00:00 p. m.;70
7086361926;5/03/2016 0:00;5/03/2016 0:00;12:00:00 a. m.;69
7086361926;5/03/2016 1:00;5/03/2016 0:00;1:00:00 a. m.;68
7086361926;5/03/2016 2:00;5/03/2016 0:00;2:00:00 a. m.;69
7086361926;5/03/2016 3:00;5/03/2016 0:00;3:00:00 a. m.;68
7086361926;5/03/2016 4:00;5/03/2016 0:00;4:00:00 a. m.;68
7086361926;5/03/2016 5:00;5/03/2016 0:00;5:00:00 a. m.;68
7086361926;5/03/2016 6:00;5/03/2016 0:00;6:00:00 a. m.;71
7086361926;5/03/2016 7:00;5/03/2016 0:00;7:00:00 a. m.;108
7086361926;5/03/2016 8:00;5/03/2016 0:00;8:00:00 a. m.;73
7086361926;5/03/2016 9:00;5/03/2016 0:00;9:00:00 a. m.;85
7086361926;5/03/2016 10:00;5/03/2016 0:00;10:00:00 a. m.;84
7086361926;5/03/2016 11:00;5/03/2016 0:00;11:00:00 a. m.;79
7086361926;5/03/2016 12:00;5/03/2016 0:00;12:00:00 p. m.;86
7086361926;5/03/2016 13:00;5/03/2016 0:00;1:00:00 p. m.;290
7086361926;5/03/2016 14:00;5/03/2016 0:00;2:00:00 p. m.;85
7086361926;5/03/2016 15:00;5/03/2016 0:00;3:00:00 p. m.;91
7086361926;5/03/2016 16:00;5/03/2016 0:00;4:00:00 p. m.;135
7086361926;5/03/2016 17:00;5/03/2016 0:00;5:00:00 p. m.;390
7086361926;5/03/2016 18:00;5/03/2016 0:00;6:00:00 p. m.;252
7086361926;5/03/2016 19:00;5/03/2016 0:00;7:00:00 p. m.;88
7086361926;5/03/2016 20:00;5/03/2016 0:00;8:00:00 p. m.;102
7086361926;5/03/2016 21:00;5/03/2016 0:00;9:00:00 p. m.;135
7086361926;5/03/2016 22:00;5/03/2016 0:00;10:00:00 p. m.;82
7086361926;5/03/2016 23:00;5/03/2016 0:00;11:00:00 p. m.;109
7086361926;5/04/2016 0:00;5/04/2016 0:00;12:00:00 a. m.;68
7086361926;5/04/2016 1:00;5/04/2016 0:00;1:00:00 a. m.;68
7086361926;5/04/2016 2:00;5/04/2016 0:00;2:00:00 a. m.;68
7086361926;5/04/2016 3:00;5/04/2016 0:00;3:00:00 a. m.;68
7086361926;5/04/2016 4:00;5/04/2016 0:00;4:00:00 a. m.;68
7086361926;5/04/2016 5:00;5/04/2016 0:00;5:00:00 a. m.;68
7086361926;5/04/2016 6:00;5/04/2016 0:00;6:00:00 a. m.;72
7086361926;5/04/2016 7:00;5/04/2016 0:00;7:00:00 a. m.;109
7086361926;5/04/2016 8:00;5/04/2016 0:00;8:00:00 a. m.;80
7086361926;5/04/2016 9:00;5/04/2016 0:00;9:00:00 a. m.;74
7086361926;5/04/2016 10:00;5/04/2016 0:00;10:00:00 a. m.;84
7086361926;5/04/2016 11:00;5/04/2016 0:00;11:00:00 a. m.;74
7086361926;5/04/2016 12:00;5/04/2016 0:00;12:00:00 p. m.;99
7086361926;5/04/2016 13:00;5/04/2016 0:00;1:00:00 p. m.;159
7086361926;5/04/2016 14:00;5/04/2016 0:00;2:00:00 p. m.;73
7086361926;5/04/2016 15:00;5/04/2016 0:00;3:00:00 p. m.;84
7086361926;5/04/2016 16:00;5/04/2016 0:00;4:00:00 p. m.;141
7086361926;5/04/2016 17:00;5/04/2016 0:00;5:00:00 p. m.;590
7086361926;5/04/2016 18:00;5/04/2016 0:00;6:00:00 p. m.;172
7086361926;5/04/2016 19:00;5/04/2016 0:00;7:00:00 p. m.;113
7086361926;5/04/2016 20:00;5/04/2016 0:00;8:00:00 p. m.;81
7086361926;5/04/2016 21:00;5/04/2016 0:00;9:00:00 p. m.;85
7086361926;5/04/2016 22:00;5/04/2016 0:00;10:00:00 p. m.;87
7086361926;5/04/2016 23:00;5/04/2016 0:00;11:00:00 p. m.;70
7086361926;5/05/2016 0:00;5/05/2016 0:00;12:00:00 a. m.;68
7086361926;5/05/2016 1:00;5/05/2016 0:00;1:00:00 a. m.;68
7086361926;5/05/2016 2:00;5/05/2016 0:00;2:00:00 a. m.;68
7086361926;5/05/2016 3:00;5/05/2016 0:00;3:00:00 a. m.;68
7086361926;5/05/2016 4:00;5/05/2016 0:00;4:00:00 a. m.;68
7086361926;5/05/2016 5:00;5/05/2016 0:00;5:00:00 a. m.;68
7086361926;5/05/2016 6:00;5/05/2016 0:00;6:00:00 a. m.;68
7086361926;5/05/2016 7:00;5/05/2016 0:00;7:00:00 a. m.;123
7086361926;5/05/2016 8:00;5/05/2016 0:00;8:00:00 a. m.;109
7086361926;5/05/2016 9:00;5/05/2016 0:00;9:00:00 a. m.;70
7086361926;5/05/2016 10:00;5/05/2016 0:00;10:00:00 a. m.;85
7086361926;5/05/2016 11:00;5/05/2016 0:00;11:00:00 a. m.;89
7086361926;5/05/2016 12:00;5/05/2016 0:00;12:00:00 p. m.;79
7086361926;5/05/2016 13:00;5/05/2016 0:00;1:00:00 p. m.;384
7086361926;5/05/2016 14:00;5/05/2016 0:00;2:00:00 p. m.;87
7086361926;5/05/2016 15:00;5/05/2016 0:00;3:00:00 p. m.;82
7086361926;5/05/2016 16:00;5/05/2016 0:00;4:00:00 p. m.;116
7086361926;5/05/2016 17:00;5/05/2016 0:00;5:00:00 p. m.;130
7086361926;5/05/2016 18:00;5/05/2016 0:00;6:00:00 p. m.;97
7086361926;5/05/2016 19:00;5/05/2016 0:00;7:00:00 p. m.;91
7086361926;5/05/2016 20:00;5/05/2016 0:00;8:00:00 p. m.;114
7086361926;5/05/2016 21:00;5/05/2016 0:00;9:00:00 p. m.;78
7086361926;5/05/2016 22:00;5/05/2016 0:00;10:00:00 p. m.;88
7086361926;5/05/2016 23:00;5/05/2016 0:00;11:00:00 p. m.;84
7086361926;5/06/2016 0:00;5/06/2016 0:00;12:00:00 a. m.;75
7086361926;5/06/2016 1:00;5/06/2016 0:00;1:00:00 a. m.;90
7086361926;5/06/2016 2:00;5/06/2016 0:00;2:00:00 a. m.;68
7086361926;5/06/2016 3:00;5/06/2016 0:00;3:00:00 a. m.;69
7086361926;5/06/2016 4:00;5/06/2016 0:00;4:00:00 a. m.;68
7086361926;5/06/2016 5:00;5/06/2016 0:00;5:00:00 a. m.;68
7086361926;5/06/2016 6:00;5/06/2016 0:00;6:00:00 a. m.;72
7086361926;5/06/2016 7:00;5/06/2016 0:00;7:00:00 a. m.;168
7086361926;5/06/2016 8:00;5/06/2016 0:00;8:00:00 a. m.;92
7086361926;5/06/2016 9:00;5/06/2016 0:00;9:00:00 a. m.;83
7086361926;5/06/2016 10:00;5/06/2016 0:00;10:00:00 a. m.;79
7086361926;5/06/2016 11:00;5/06/2016 0:00;11:00:00 a. m.;74
7086361926;5/06/2016 12:00;5/06/2016 0:00;12:00:00 p. m.;92
7086361926;5/06/2016 13:00;5/06/2016 0:00;1:00:00 p. m.;353
7086361926;5/06/2016 14:00;5/06/2016 0:00;2:00:00 p. m.;104
7086361926;5/06/2016 15:00;5/06/2016 0:00;3:00:00 p. m.;81
7086361926;5/06/2016 16:00;5/06/2016 0:00;4:00:00 p. m.;151
7086361926;5/06/2016 17:00;5/06/2016 0:00;5:00:00 p. m.;421
7086361926;5/06/2016 18:00;5/06/2016 0:00;6:00:00 p. m.;270
7086361926;5/06/2016 19:00;5/06/2016 0:00;7:00:00 p. m.;126
7086361926;5/06/2016 20:00;5/06/2016 0:00;8:00:00 p. m.;106
7086361926;5/06/2016 21:00;5/06/2016 0:00;9:00:00 p. m.;75
7086361926;5/06/2016 22:00;5/06/2016 0:00;10:00:00 p. m.;71
7086361926;5/06/2016 23:00;5/06/2016 0:00;11:00:00 p. m.;68
7086361926;5/07/2016 0:00;5/07/2016 0:00;12:00:00 a. m.;75
7086361926;5/07/2016 1:00;5/07/2016 0:00;1:00:00 a. m.;68
7086361926;5/07/2016 2:00;5/07/2016 0:00;2:00:00 a. m.;69
7086361926;5/07/2016 3:00;5/07/2016 0:00;3:00:00 a. m.;68
7086361926;5/07/2016 4:00;5/07/2016 0:00;4:00:00 a. m.;68
7086361926;5/07/2016 5:00;5/07/2016 0:00;5:00:00 a. m.;68
7086361926;5/07/2016 6:00;5/07/2016 0:00;6:00:00 a. m.;72
7086361926;5/07/2016 7:00;5/07/2016 0:00;7:00:00 a. m.;69
7086361926;5/07/2016 8:00;5/07/2016 0:00;8:00:00 a. m.;69
7086361926;5/07/2016 9:00;5/07/2016 0:00;9:00:00 a. m.;84
7086361926;5/07/2016 10:00;5/07/2016 0:00;10:00:00 a. m.;124
7086361926;5/07/2016 11:00;5/07/2016 0:00;11:00:00 a. m.;141
7086361926;5/07/2016 12:00;5/07/2016 0:00;12:00:00 p. m.;308
7086361926;5/07/2016 13:00;5/07/2016 0:00;1:00:00 p. m.;170
7086361926;5/07/2016 14:00;5/07/2016 0:00;2:00:00 p. m.;201
7086361926;5/07/2016 15:00;5/07/2016 0:00;3:00:00 p. m.;132
7086361926;5/07/2016 16:00;5/07/2016 0:00;4:00:00 p. m.;130
7086361926;5/07/2016 17:00;5/07/2016 0:00;5:00:00 p. m.;125
7086361926;5/07/2016 18:00;5/07/2016 0:00;6:00:00 p. m.;145
7086361926;5/07/2016 19:00;5/07/2016 0:00;7:00:00 p. m.;72
7086361926;5/07/2016 20:00;5/07/2016 0:00;8:00:00 p. m.;95
7086361926;5/07/2016 21:00;5/07/2016 0:00;9:00:00 p. m.;211
7086361926;5/07/2016 22:00;5/07/2016 0:00;10:00:00 p. m.;100
7086361926;5/07/2016 23:00;5/07/2016 0:00;11:00:00 p. m.;74
7086361926;5/08/2016 0:00;5/08/2016 0:00;12:00:00 a. m.;78
7086361926;5/08/2016 1:00;5/08/2016 0:00;1:00:00 a. m.;68
7086361926;5/08/2016 2:00;5/08/2016 0:00;2:00:00 a. m.;68
7086361926;5/08/2016 3:00;5/08/2016 0:00;3:00:00 a. m.;68
7086361926;5/08/2016 4:00;5/08/2016 0:00;4:00:00 a. m.;68
7086361926;5/08/2016 5:00;5/08/2016 0:00;5:00:00 a. m.;68
7086361926;5/08/2016 6:00;5/08/2016 0:00;6:00:00 a. m.;68
7086361926;5/08/2016 7:00;5/08/2016 0:00;7:00:00 a. m.;70
7086361926;5/08/2016 8:00;5/08/2016 0:00;8:00:00 a. m.;70
7086361926;5/08/2016 9:00;5/08/2016 0:00;9:00:00 a. m.;138
7086361926;5/08/2016 10:00;5/08/2016 0:00;10:00:00 a. m.;73
7086361926;5/08/2016 11:00;5/08/2016 0:00;11:00:00 a. m.;76
7086361926;5/08/2016 12:00;5/08/2016 0:00;12:00:00 p. m.;108
7086361926;5/08/2016 13:00;5/08/2016 0:00;1:00:00 p. m.;88
7086361926;5/08/2016 14:00;5/08/2016 0:00;2:00:00 p. m.;97
7086361926;5/08/2016 15:00;5/08/2016 0:00;3:00:00 p. m.;267
7086361926;5/08/2016 16:00;5/08/2016 0:00;4:00:00 p. m.;251
7086361926;5/08/2016 17:00;5/08/2016 0:00;5:00:00 p. m.;147
7086361926;5/08/2016 18:00;5/08/2016 0:00;6:00:00 p. m.;69
7086361926;5/08/2016 19:00;5/08/2016 0:00;7:00:00 p. m.;111
7086361926;5/08/2016 20:00;5/08/2016 0:00;8:00:00 p. m.;162
7086361926;5/08/2016 21:00;5/08/2016 0:00;9:00:00 p. m.;94
7086361926;5/08/2016 22:00;5/08/2016 0:00;10:00:00 p. m.;93
7086361926;5/08/2016 23:00;5/08/2016 0:00;11:00:00 p. m.;132
7086361926;5/09/2016 0:00;5/09/2016 0:00;12:00:00 a. m.;68
7086361926;5/09/2016 1:00;5/09/2016 0:00;1:00:00 a. m.;68
7086361926;5/09/2016 2:00;5/09/2016 0:00;2:00:00 a. m.;69
7086361926;5/09/2016 3:00;5/09/2016 0:00;3:00:00 a. m.;68
7086361926;5/09/2016 4:00;5/09/2016 0:00;4:00:00 a. m.;68
7086361926;5/09/2016 5:00;5/09/2016 0:00;5:00:00 a. m.;68
7086361926;5/09/2016 6:00;5/09/2016 0:00;6:00:00 a. m.;73
7086361926;5/09/2016 7:00;5/09/2016 0:00;7:00:00 a. m.;114
7086361926;5/09/2016 8:00;5/09/2016 0:00;8:00:00 a. m.;101
7086361926;5/09/2016 9:00;5/09/2016 0:00;9:00:00 a. m.;87
7086361926;5/09/2016 10:00;5/09/2016 0:00;10:00:00 a. m.;71
7086361926;5/09/2016 11:00;5/09/2016 0:00;11:00:00 a. m.;81
7086361926;5/09/2016 12:00;5/09/2016 0:00;12:00:00 p. m.;97
7086361926;5/09/2016 13:00;5/09/2016 0:00;1:00:00 p. m.;369
7086361926;5/09/2016 14:00;5/09/2016 0:00;2:00:00 p. m.;119
7086361926;5/09/2016 15:00;5/09/2016 0:00;3:00:00 p. m.;74
7086361926;5/09/2016 16:00;5/09/2016 0:00;4:00:00 p. m.;147
7086361926;5/09/2016 17:00;5/09/2016 0:00;5:00:00 p. m.;356
7086361926;5/09/2016 18:00;5/09/2016 0:00;6:00:00 p. m.;296
7086361926;5/09/2016 19:00;5/09/2016 0:00;7:00:00 p. m.;204
7086361926;5/09/2016 20:00;5/09/2016 0:00;8:00:00 p. m.;140
7086361926;5/09/2016 21:00;5/09/2016 0:00;9:00:00 p. m.;83
7086361926;5/09/2016 22:00;5/09/2016 0:00;10:00:00 p. m.;69
7086361926;5/09/2016 23:00;5/09/2016 0:00;11:00:00 p. m.;68
7086361926;5/10/2016 0:00;5/10/2016 0:00;12:00:00 a. m.;68
7086361926;5/10/2016 1:00;5/10/2016 0:00;1:00:00 a. m.;68
7086361926;5/10/2016 2:00;5/10/2016 0:00;2:00:00 a. m.;68
7086361926;5/10/2016 3:00;5/10/2016 0:00;3:00:00 a. m.;68
7086361926;5/10/2016 4:00;5/10/2016 0:00;4:00:00 a. m.;68
7086361926;5/10/2016 5:00;5/10/2016 0:00;5:00:00 a. m.;68
7086361926;5/10/2016 6:00;5/10/2016 0:00;6:00:00 a. m.;68
7086361926;5/10/2016 7:00;5/10/2016 0:00;7:00:00 a. m.;110
7086361926;5/10/2016 8:00;5/10/2016 0:00;8:00:00 a. m.;87
7086361926;5/10/2016 9:00;5/10/2016 0:00;9:00:00 a. m.;82
7086361926;5/10/2016 10:00;5/10/2016 0:00;10:00:00 a. m.;80
7086361926;5/10/2016 11:00;5/10/2016 0:00;11:00:00 a. m.;84
7086361926;5/10/2016 12:00;5/10/2016 0:00;12:00:00 p. m.;82
7086361926;5/10/2016 13:00;5/10/2016 0:00;1:00:00 p. m.;358
7086361926;5/10/2016 14:00;5/10/2016 0:00;2:00:00 p. m.;83
7086361926;5/10/2016 15:00;5/10/2016 0:00;3:00:00 p. m.;72
7086361926;5/10/2016 16:00;5/10/2016 0:00;4:00:00 p. m.;153
7086361926;5/10/2016 17:00;5/10/2016 0:00;5:00:00 p. m.;576
7086361926;5/10/2016 18:00;5/10/2016 0:00;6:00:00 p. m.;162
7086361926;5/10/2016 19:00;5/10/2016 0:00;7:00:00 p. m.;92
7086361926;5/10/2016 20:00;5/10/2016 0:00;8:00:00 p. m.;76
7086361926;5/10/2016 21:00;5/10/2016 0:00;9:00:00 p. m.;76
7086361926;5/10/2016 22:00;5/10/2016 0:00;10:00:00 p. m.;78
7086361926;5/10/2016 23:00;5/10/2016 0:00;11:00:00 p. m.;68
7086361926;5/11/2016 0:00;5/11/2016 0:00;12:00:00 a. m.;68
7086361926;5/11/2016 1:00;5/11/2016 0:00;1:00:00 a. m.;70
7086361926;5/11/2016 2:00;5/11/2016 0:00;2:00:00 a. m.;68
7086361926;5/11/2016 3:00;5/11/2016 0:00;3:00:00 a. m.;68
7086361926;5/11/2016 4:00;5/11/2016 0:00;4:00:00 a. m.;68
7086361926;5/11/2016 5:00;5/11/2016 0:00;5:00:00 a. m.;68
7086361926;5/11/2016 6:00;5/11/2016 0:00;6:00:00 a. m.;72
7086361926;5/11/2016 7:00;5/11/2016 0:00;7:00:00 a. m.;112
7086361926;5/11/2016 8:00;5/11/2016 0:00;8:00:00 a. m.;87
7086361926;5/11/2016 9:00;5/11/2016 0:00;9:00:00 a. m.;80
7086361926;5/11/2016 10:00;5/11/2016 0:00;10:00:00 a. m.;83
7086361926;5/11/2016 11:00;5/11/2016 0:00;11:00:00 a. m.;77
7086361926;5/11/2016 12:00;5/11/2016 0:00;12:00:00 p. m.;84
7086361926;5/11/2016 13:00;5/11/2016 0:00;1:00:00 p. m.;287
7086361926;5/11/2016 14:00;5/11/2016 0:00;2:00:00 p. m.;75
7086361926;5/11/2016 15:00;5/11/2016 0:00;3:00:00 p. m.;72
7086361926;5/11/2016 16:00;5/11/2016 0:00;4:00:00 p. m.;163
7086361926;5/11/2016 17:00;5/11/2016 0:00;5:00:00 p. m.;403
7086361926;5/11/2016 18:00;5/11/2016 0:00;6:00:00 p. m.;295
7086361926;5/11/2016 19:00;5/11/2016 0:00;7:00:00 p. m.;120
7086361926;5/11/2016 20:00;5/11/2016 0:00;8:00:00 p. m.;90
7086361926;5/11/2016 21:00;5/11/2016 0:00;9:00:00 p. m.;79
7086361926;5/11/2016 22:00;5/11/2016 0:00;10:00:00 p. m.;76
7086361926;5/11/2016 23:00;5/11/2016 0:00;11:00:00 p. m.;70
7086361926;5/12/2016 0:00;5/12/2016 0:00;12:00:00 a. m.;68
7086361926;5/12/2016 1:00;5/12/2016 0:00;1:00:00 a. m.;68
7086361926;5/12/2016 2:00;5/12/2016 0:00;2:00:00 a. m.;68
7086361926;5/12/2016 3:00;5/12/2016 0:00;3:00:00 a. m.;68
7086361926;5/12/2016 4:00;5/12/2016 0:00;4:00:00 a. m.;68
7086361926;5/12/2016 5:00;5/12/2016 0:00;5:00:00 a. m.;68
7086361926;5/12/2016 6:00;5/12/2016 0:00;6:00:00 a. m.;69
7086361926;5/12/2016 7:00;5/12/2016 0:00;7:00:00 a. m.;84
7086361926;5/12/2016 8:00;5/12/2016 0:00;8:00:00 a. m.;118
7086361926;5/12/2016 9:00;5/12/2016 0:00;9:00:00 a. m.;69
7086361926;5/12/2016 10:00;5/12/2016 0:00;10:00:00 a. m.;82
7086361926;5/12/2016 11:00;5/12/2016 0:00;11:00:00 a. m.;79
7086361926;5/12/2016 12:00;5/12/2016 0:00;12:00:00 p. m.;86
8053475328;4/12/2016 0:00;4/12/2016 0:00;12:00:00 a. m.;75
8053475328;4/12/2016 1:00;4/12/2016 0:00;1:00:00 a. m.;77
8053475328;4/12/2016 2:00;4/12/2016 0:00;2:00:00 a. m.;110
8053475328;4/12/2016 3:00;4/12/2016 0:00;3:00:00 a. m.;73
8053475328;4/12/2016 4:00;4/12/2016 0:00;4:00:00 a. m.;73
8053475328;4/12/2016 5:00;4/12/2016 0:00;5:00:00 a. m.;73
8053475328;4/12/2016 6:00;4/12/2016 0:00;6:00:00 a. m.;73
8053475328;4/12/2016 7:00;4/12/2016 0:00;7:00:00 a. m.;73
8053475328;4/12/2016 8:00;4/12/2016 0:00;8:00:00 a. m.;73
8053475328;4/12/2016 9:00;4/12/2016 0:00;9:00:00 a. m.;73
8053475328;4/12/2016 10:00;4/12/2016 0:00;10:00:00 a. m.;73
8053475328;4/12/2016 11:00;4/12/2016 0:00;11:00:00 a. m.;89
8053475328;4/12/2016 12:00;4/12/2016 0:00;12:00:00 p. m.;88
8053475328;4/12/2016 13:00;4/12/2016 0:00;1:00:00 p. m.;88
8053475328;4/12/2016 14:00;4/12/2016 0:00;2:00:00 p. m.;377
8053475328;4/12/2016 15:00;4/12/2016 0:00;3:00:00 p. m.;76
8053475328;4/12/2016 16:00;4/12/2016 0:00;4:00:00 p. m.;89
8053475328;4/12/2016 17:00;4/12/2016 0:00;5:00:00 p. m.;272
8053475328;4/12/2016 18:00;4/12/2016 0:00;6:00:00 p. m.;240
8053475328;4/12/2016 19:00;4/12/2016 0:00;7:00:00 p. m.;567
8053475328;4/12/2016 20:00;4/12/2016 0:00;8:00:00 p. m.;84
8053475328;4/12/2016 21:00;4/12/2016 0:00;9:00:00 p. m.;191
8053475328;4/12/2016 22:00;4/12/2016 0:00;10:00:00 p. m.;87
8053475328;4/12/2016 23:00;4/12/2016 0:00;11:00:00 p. m.;92
8053475328;5/01/2016 0:00;5/01/2016 0:00;12:00:00 a. m.;73
8053475328;5/01/2016 1:00;5/01/2016 0:00;1:00:00 a. m.;73
8053475328;5/01/2016 2:00;5/01/2016 0:00;2:00:00 a. m.;73
8053475328;5/01/2016 3:00;5/01/2016 0:00;3:00:00 a. m.;73
8053475328;5/01/2016 4:00;5/01/2016 0:00;4:00:00 a. m.;73
8053475328;5/01/2016 5:00;5/01/2016 0:00;5:00:00 a. m.;73
8053475328;5/01/2016 6:00;5/01/2016 0:00;6:00:00 a. m.;73
8053475328;5/01/2016 7:00;5/01/2016 0:00;7:00:00 a. m.;95
8053475328;5/01/2016 8:00;5/01/2016 0:00;8:00:00 a. m.;73
8053475328;5/01/2016 9:00;5/01/2016 0:00;9:00:00 a. m.;73
8053475328;5/01/2016 10:00;5/01/2016 0:00;10:00:00 a. m.;73
8053475328;5/01/2016 11:00;5/01/2016 0:00;11:00:00 a. m.;73
8053475328;5/01/2016 12:00;5/01/2016 0:00;12:00:00 p. m.;73
8053475328;5/01/2016 13:00;5/01/2016 0:00;1:00:00 p. m.;96
8053475328;5/01/2016 14:00;5/01/2016 0:00;2:00:00 p. m.;125
8053475328;5/01/2016 15:00;5/01/2016 0:00;3:00:00 p. m.;109
8053475328;5/01/2016 16:00;5/01/2016 0:00;4:00:00 p. m.;73
8053475328;5/01/2016 17:00;5/01/2016 0:00;5:00:00 p. m.;73
8053475328;5/01/2016 18:00;5/01/2016 0:00;6:00:00 p. m.;73
8053475328;5/01/2016 19:00;5/01/2016 0:00;7:00:00 p. m.;73
8053475328;5/01/2016 20:00;5/01/2016 0:00;8:00:00 p. m.;73
8053475328;5/01/2016 21:00;5/01/2016 0:00;9:00:00 p. m.;73
8053475328;5/01/2016 22:00;5/01/2016 0:00;10:00:00 p. m.;73
8053475328;5/01/2016 23:00;5/01/2016 0:00;11:00:00 p. m.;73
8053475328;5/02/2016 0:00;5/02/2016 0:00;12:00:00 a. m.;73
8053475328;5/02/2016 1:00;5/02/2016 0:00;1:00:00 a. m.;73
8053475328;5/02/2016 2:00;5/02/2016 0:00;2:00:00 a. m.;73
8053475328;5/02/2016 3:00;5/02/2016 0:00;3:00:00 a. m.;73
8053475328;5/02/2016 4:00;5/02/2016 0:00;4:00:00 a. m.;73
8053475328;5/02/2016 5:00;5/02/2016 0:00;5:00:00 a. m.;73
8053475328;5/02/2016 6:00;5/02/2016 0:00;6:00:00 a. m.;83
8053475328;5/02/2016 7:00;5/02/2016 0:00;7:00:00 a. m.;73
8053475328;5/02/2016 8:00;5/02/2016 0:00;8:00:00 a. m.;73
8053475328;5/02/2016 9:00;5/02/2016 0:00;9:00:00 a. m.;73
8053475328;5/02/2016 10:00;5/02/2016 0:00;10:00:00 a. m.;73
8053475328;5/02/2016 11:00;5/02/2016 0:00;11:00:00 a. m.;73
8053475328;5/02/2016 12:00;5/02/2016 0:00;12:00:00 p. m.;73
8053475328;5/02/2016 13:00;5/02/2016 0:00;1:00:00 p. m.;73
8053475328;5/02/2016 14:00;5/02/2016 0:00;2:00:00 p. m.;73
8053475328;5/02/2016 15:00;5/02/2016 0:00;3:00:00 p. m.;73
8053475328;5/02/2016 16:00;5/02/2016 0:00;4:00:00 p. m.;73
8053475328;5/02/2016 17:00;5/02/2016 0:00;5:00:00 p. m.;83
8053475328;5/02/2016 18:00;5/02/2016 0:00;6:00:00 p. m.;155
8053475328;5/02/2016 19:00;5/02/2016 0:00;7:00:00 p. m.;148
8053475328;5/02/2016 20:00;5/02/2016 0:00;8:00:00 p. m.;86
8053475328;5/02/2016 21:00;5/02/2016 0:00;9:00:00 p. m.;82
